timestamp,machine_id,cpu_util_actual,mem_util_actual,Arrival_Rate,CPU_Delayed,CPU_Slope,Queue_Length,Target_CPU_Future
38,Server_04,0.3684912503603201,0.39098813306989955,4.0,0.4599383859038392,0.0012156767177839978,4,0.40132041564762017
39,Server_04,0.4282053158467748,0.4487757377198187,2.0,0.3672755736425361,0.05971406548645469,4,0.4515071943723183
40,Server_04,0.3009655559625065,0.31961822734734646,2.0,0.3684912503603201,-0.12723975988426828,3,0.46148529524621906
41,Server_04,0.3578634069315381,0.3746072484794579,3.0,0.4282053158467748,0.056897850969031605,3,0.39260858987718145
42,Server_04,0.2705365951776513,0.28538073686463683,3.0,0.3009655559625065,-0.08732681175388685,3,0.4821931065123341
43,Server_04,0.3847861828251959,0.39773996295073044,4.0,0.3578634069315381,0.11424958764754461,5,0.4509413544710325
44,Server_04,0.3509870177704888,0.3620599819335034,2.0,0.2705365951776513,-0.03379916505470709,3,0.4447197056625135
45,Server_04,0.47649180247727346,0.4856937025293641,0.0,0.3847861828251959,0.12550478470678467,3,0.40077355051539026
46,Server_04,0.3486979932807151,0.3560387862567428,4.0,0.3509870177704888,-0.12779380919655836,4,0.42977189529332455
47,Server_04,0.33040694961862505,0.3358967966448143,6.0,0.47649180247727346,-0.018291043662090056,5,0.4647521845554917
48,Server_04,0.41766264242127077,0.42131190760092774,2.0,0.3486979932807151,0.08725569280264572,4,0.4489006406392766
49,Server_04,0.3665758384919682,0.36839508776894003,2.0,0.33040694961862505,-0.05108680392930259,3,0.45378254751092983
50,Server_04,0.3951844345425044,0.3951844345425044,7.0,0.41766264242127077,0.028608596050536228,6,0.4587053677862842
51,Server_04,0.39954343843402157,0.3977351552839474,1.0,0.3665758384919682,0.004359003891517166,3,0.416547055525707
52,Server_04,0.4382947300744723,0.4346893281998463,5.0,0.3951844345425044,0.038751291640450714,5,0.46151720296153753
53,Server_04,0.3308886734849063,0.3254975143855708,2.0,0.39954343843402157,-0.10740605658956598,3,0.43582123859620536
54,Server_04,0.37059575240641546,0.36343039341061617,4.0,0.4382947300744723,0.039707078921509154,4,0.501070822348544
55,Server_04,0.45640072630171885,0.44747291929871347,2.0,0.3308886734849063,0.0858049738953034,4,0.37234561803644695
56,Server_04,0.4572987474194399,0.4466204375707711,6.0,0.37059575240641546,0.0008980211177210262,6,0.4916683604070031
57,Server_04,0.40373248690855357,0.3913158113381275,2.0,0.45640072630171885,-0.05356626051088631,4,0.5422968523561003
58,Server_04,0.37128445135490223,0.35714173781801595,1.0,0.4572987474194399,-0.03244803555365133,2,0.49347491734213594
59,Server_04,0.4350695557418933,0.4192133212733576,4.0,0.40373248690855357,0.06378510438699109,5,0.41566403749222774
60,Server_04,0.44057869224414625,0.42302164178565166,4.0,0.37128445135490223,0.0055091365022529315,5,0.41227873397027137
61,Server_04,0.387480337805595,0.3682353628124718,6.0,0.4350695557418933,-0.053098354438551265,6,0.4339743764336466
62,Server_04,0.4986653868268999,0.47774556385442496,5.0,0.44057869224414625,0.11118504902130494,5,0.4562336408152112
63,Server_04,0.41149844311372613,0.38891703238313086,7.0,0.387480337805595,-0.0871669437131738,6,0.4492957156238801
64,Server_04,0.4269842364184402,0.4027546803627782,4.0,0.4986653868268999,0.015485793304714057,5,0.42955012933845327
65,Server_04,0.5116853673452754,0.4858212891353079,5.0,0.41149844311372613,0.08470113092683518,6,0.5746997809265135
66,Server_04,0.581219759548566,0.5537349615988281,1.0,0.4269842364184402,0.06953439220329061,4,0.4223672335780635
67,Server_04,0.5167916246703049,0.4877000871255148,6.0,0.5116853673452754,-0.06442813487826105,7,0.530408042242596
68,Server_04,0.40132041564762017,0.3706362948495991,3.0,0.581219759548566,-0.11547120902268476,4,0.4148739307559599
69,Server_04,0.4515071943723183,0.41924482130758794,3.0,0.5167916246703049,0.05018677872469812,4,0.4863419540284277
70,Server_04,0.46148529524621906,0.42765917397444747,3.0,0.40132041564762017,0.009978100873900775,4,0.4463291847353368
71,Server_04,0.39260858987718145,0.35723339594064935,1.0,0.4515071943723183,-0.06887670536903762,3,0.5023720149305859
72,Server_04,0.4821931065123341,0.4452836853265964,2.0,0.46148529524621906,0.08958451663515266,4,0.461098140761629
73,Server_04,0.4509413544710325,0.4125127196969512,3.0,0.39260858987718145,-0.031251752041301595,4,0.4256885621177559
74,Server_04,0.4447197056625135,0.40478703755984047,3.0,0.4821931065123341,-0.006221648808518998,4,0.5004174253818278
75,Server_04,0.40077355051539026,0.3593521942780808,6.0,0.4509413544710325,-0.043946155147123245,6,0.5783010862083202
76,Server_04,0.42977189529332455,0.38687735936676393,2.0,0.4447197056625135,0.028998344777934282,4,0.5203568806596081
77,Server_04,0.4647521845554917,0.4204001389358193,4.0,0.40077355051539026,0.034980289262167175,5,0.4960087787379475
78,Server_04,0.4489006406392766,0.4031069151549943,2.0,0.42977189529332455,-0.015851543916215127,4,0.5105420355885594
79,Server_04,0.45378254751092983,0.40656313008698297,5.0,0.4647521845554917,0.004881906871653241,5,0.4785189102364229
80,Server_04,0.4587053677862842,0.4100764026908054,2.0,0.4489006406392766,0.004922820275354345,4,0.4947312956707412
81,Server_04,0.416547055525707,0.3665248415996151,5.0,0.45378254751092983,-0.0421583122605772,5,0.4457877283453395
82,Server_04,0.46151720296153753,0.4101181918311863,1.0,0.4587053677862842,0.044970147435830554,3,0.470313842427092
83,Server_04,0.43582123859620536,0.3830620328692769,2.0,0.416547055525707,-0.02569596436533217,4,0.425968110783419
84,Server_04,0.501070822348544,0.4469681737933862,3.0,0.46151720296153753,0.06524958375233869,5,0.4535116585937481
85,Server_04,0.37234561803644695,0.3169164257450528,1.0,0.43582123859620536,-0.1287252043120971,2,0.43696641857016294
86,Server_04,0.4916683604070031,0.4349296689418352,2.0,0.501070822348544,0.11932274237055618,4,0.4799128396867793
87,Server_04,0.5422968523561003,0.48426584988096216,2.0,0.37234561803644695,0.05062849194909713,5,0.43675528278641434
88,Server_04,0.49347491734213594,0.43416893373729676,4.0,0.4916683604070031,-0.04882193501396431,5,0.43007640827573557
89,Server_04,0.41566403749222774,0.35510054245400485,2.0,0.5422968523561003,-0.0778108798499082,4,0.4682794474166414
90,Server_04,0.41227873397027137,0.35047533509528184,5.0,0.49347491734213594,-0.003385303521956373,5,0.46926635317228216
91,Server_04,0.4339743764336466,0.3709488172879358,0.0,0.41566403749222774,0.021695642463375242,3,0.5060683496899452
92,Server_04,0.4562336408152112,0.3920037989884705,1.0,0.41227873397027137,0.022259264381564614,3,0.5432972868698001
93,Server_04,0.4492957156238801,0.38387960076896777,1.0,0.4339743764336466,-0.006937925191331129,3,0.45650235026864394
94,Server_04,0.42955012933845327,0.36296588119643336,4.0,0.4562336408152112,-0.01974558628542683,5,0.48526102929208403
95,Server_04,0.5746997809265135,0.5069656673374288,2.0,0.4492957156238801,0.14514965158806026,5,0.6249107099910014
96,Server_04,0.4223672335780635,0.3535016484776605,2.0,0.42955012933845327,-0.15233254734845003,4,0.48858808568252704
97,Server_04,0.530408042242596,0.4604295036452232,2.0,0.5746997809265135,0.10804080866453247,5,0.4423459847829141
98,Server_04,0.4148739307559599,0.34380107872385857,1.0,0.4223672335780635,-0.11553411148663606,3,0.5613468854016519
99,Server_04,0.4863419540284277,0.414193548627639,4.0,0.530408042242596,0.07146802327246782,5,0.4930539423426425
100,Server_04,0.4463291847353368,0.3731241039784491,3.0,0.4148739307559599,-0.040012769293090944,4,0.5170384429194804
101,Server_04,0.5023720149305859,0.42812925270654806,4.0,0.4863419540284277,0.05604283019524914,6,0.5038407706354788
102,Server_04,0.461098140761629,0.3858368047528563,2.0,0.4463291847353368,-0.04127387416895689,4,0.5210647446383387
103,Server_04,0.4256885621177559,0.3494278717047575,4.0,0.5023720149305859,-0.03540957864387312,5,0.5106805805936745
104,Server_04,0.5004174253818278,0.42317670953558484,7.0,0.461098140761629,0.07472886326407185,7,0.4794199639004758
105,Server_04,0.5783010862083202,0.5000997813706467,5.0,0.4256885621177559,0.07788366082649245,6,0.5029265645420024
106,Server_04,0.5203568806596081,0.44121452861172544,5.0,0.5004174253818278,-0.05794420554871216,6,0.5185290078201092
107,Server_04,0.4960087787379475,0.41594502445750886,1.0,0.5783010862083202,-0.024348101921660537,3,0.4455920546449087
108,Server_04,0.5105420355885594,0.4295766250953555,4.0,0.5203568806596081,0.014533256850611853,6,0.4231496259219767
109,Server_04,0.4785189102364229,0.39667168842700923,1.0,0.4960087787379475,-0.03202312535213647,3,0.5560718731858644
110,Server_04,0.4947312956707412,0.41202220414222107,2.0,0.5105420355885594,0.0162123854343183,4,0.5028368662089979
111,Server_04,0.4457877283453395,0.3622368032085433,2.0,0.4785189102364229,-0.04894356732540173,4,0.5534064161730144
112,Server_04,0.470313842427092,0.3859412121093919,2.0,0.4947312956707412,0.024526114081752537,4,0.5626645603447025
113,Server_04,0.425968110783419,0.34079399382142006,5.0,0.4457877283453395,-0.044345731643673,5,0.47373653706961816
114,Server_04,0.4535116585937481,0.3675563614160978,2.0,0.470313842427092,0.027543547810329083,4,0.49722519212060534
115,Server_04,0.43696641857016294,0.35025033327072264,3.0,0.425968110783419,-0.01654524002358515,4,0.45640255121753104
116,Server_04,0.4799128396867793,0.392456441788401,3.0,0.4535116585937481,0.04294642111661634,4,0.48734906383212107
117,Server_04,0.43675528278641434,0.34857912899556925,1.0,0.43696641857016294,-0.043157556900364935,3,0.49370588702160767
118,Server_04,0.43007640827573557,0.3412011342282394,3.0,0.4799128396867793,-0.006678874510678778,4,0.4679007247135134
119,Server_04,0.4682794474166414,0.3787257654147243,2.0,0.43675528278641434,0.03820303914090584,4,0.5083756048675677
120,Server_04,0.46926635317228216,0.37905504991325145,4.0,0.43007640827573557,0.0009869057556407546,5,0.4937814527904762
121,Server_04,0.5060683496899452,0.4152202839866899,1.0,0.4682794474166414,0.03680199651766303,4,0.39959476616308254
122,Server_04,0.5432972868698001,0.45183338736338663,3.0,0.46926635317228216,0.03722893717985487,5,0.5505115019129438
123,Server_04,0.45650235026864394,0.36444361313325535,6.0,0.5060683496899452,-0.08679493660115611,6,0.49996032885347713
124,Server_04,0.48526102929208403,0.39262851593255244,2.0,0.5432972868698001,0.028758679023440092,4,0.418120788224279
125,Server_04,0.6249107099910014,0.5317255447331879,1.0,0.45650235026864394,0.13964968069891737,4,0.48635525284324516
126,Server_04,0.48858808568252704,0.39487145345680086,4.0,0.48526102929208403,-0.13632262430847436,5,0.4671129601713595
127,Server_04,0.4423459847829141,0.3481191288009869,2.0,0.6249107099910014,-0.04624210089961295,4,0.5193898543744148
128,Server_04,0.5613468854016519,0.46663110482701986,2.0,0.48858808568252704,0.1190009006187378,5,0.5022107234149842
129,Server_04,0.4930539423426425,0.39787058995489305,3.0,0.4423459847829141,-0.0682929430590094,4,0.4674341396710253
130,Server_04,0.5170384429194804,0.42140892277271935,1.0,0.5613468854016519,0.02398450057683793,4,0.5294986738622944
131,Server_04,0.5038407706354788,0.40778653571113455,5.0,0.4930539423426425,-0.013197672284001594,6,0.3619005452590389
132,Server_04,0.5210647446383387,0.42460729449260104,2.0,0.5170384429194804,0.01722397400285991,5,0.5649916422424018
133,Server_04,0.5106805805936745,0.41384145899982616,3.0,0.5038407706354788,-0.010384164044664246,5,0.5078741604089195
134,Server_04,0.4794199639004758,0.3822207564863749,3.0,0.5210647446383387,-0.031260616693198684,4,0.510792081646351
135,Server_04,0.5029265645420024,0.4053888964229749,6.0,0.5106805805936745,0.023506600641526543,7,0.48297299507646896
136,Server_04,0.5185290078201092,0.4206745412275116,3.0,0.4794199639004758,0.015602443278106892,5,0.5802203972187057
137,Server_04,0.4455920546449087,0.34744248655062,3.0,0.5029265645420024,-0.07293695317520055,4,0.5004448610143755
138,Server_04,0.4231496259219767,0.32472668565908114,1.0,0.5185290078201092,-0.022442428722932006,3,0.44406211030699194
139,Server_04,0.5560718731858644,0.45739732006578504,6.0,0.4455920546449087,0.13292224726388768,7,0.5213193716136629
140,Server_04,0.5028368662089979,0.40393248713534324,4.0,0.4231496259219767,-0.05323500697686645,6,0.3749689657091121
141,Server_04,0.5534064161730144,0.4542940232523985,7.0,0.5560718731858644,0.050569549964016525,7,0.48266784163160853
142,Server_04,0.5626645603447025,0.4633659884948016,2.0,0.5028368662089979,0.00925814417168802,5,0.5057909277780999
143,Server_04,0.47373653706961816,0.37427364162472654,2.0,0.5534064161730144,-0.08892802327508431,4,0.498478049926477
144,Server_04,0.49722519212060534,0.3976198464349511,5.0,0.5626645603447025,0.023488655050987184,5,0.5878073812042296
145,Server_04,0.45640255121753104,0.35667664426661627,5.0,0.47373653706961816,-0.0408226409030743,5,0.5536985013942137
146,Server_04,0.48734906383212107,0.38752449781234943,2.0,0.49722519212060534,0.030946512614590027,4,0.48393745966601565
147,Server_04,0.49370588702160767,0.3938045749484614,2.0,0.45640255121753104,0.0063568231894866045,4,0.3797662910108776
148,Server_04,0.4679007247135134,0.36794458801854435,4.0,0.48734906383212107,-0.025805162308094265,5,0.3891695102038751
149,Server_04,0.5083756048675677,0.4083865709944653,5.0,0.49370588702160767,0.040474880154054316,6,0.5897565664345086
150,Server_04,0.4937814527904762,0.3937814527904762,3.0,0.4679007247135134,-0.014594152077091527,4,0.5537632996114613
151,Server_04,0.39959476616308254,0.2996057322899801,3.0,0.5083756048675677,-0.09418668662739366,4,0.5344536612116769
152,Server_04,0.5505115019129438,0.45055536521797485,1.0,0.4937814527904762,0.1509167357498613,4,0.42772404778346124
153,Server_04,0.49996032885347713,0.40005901678033085,1.0,0.39959476616308254,-0.050551173059466714,3,0.4712958708498065
154,Server_04,0.418120788224279,0.3182962222045074,3.0,0.5505115019129438,-0.08183954062919813,4,0.4083831818500174
155,Server_04,0.48635525284324516,0.3866293458923304,3.0,0.49996032885347713,0.06823446461896615,4,0.5387109714279755
156,Server_04,0.4671129601713595,0.36750761448570524,2.0,0.418120788224279,-0.019242292671885652,4,0.5403967597212235
157,Server_04,0.5193898543744148,0.41992695892952314,0.0,0.48635525284324516,0.05227689420305526,4,0.5566330943714519
158,Server_04,0.5022107234149842,0.40291215156508337,0.0,0.4671129601713595,-0.017179130959430577,4,0.42260076225175214
159,Server_04,0.4674341396710253,0.36832174675040935,1.0,0.5193898543744148,-0.03477658374395887,3,0.486203440430514
160,Server_04,0.5294986738622944,0.4305942947886398,4.0,0.5022107234149842,0.062064534191269116,6,0.4664929063188713
161,Server_04,0.3619005452590389,0.2632259921389597,2.0,0.4674341396710253,-0.16759812860325551,3,0.475983342671484
162,Server_04,0.5649916422424018,0.4665687019795063,1.0,0.5294986738622944,0.20309109698336292,4,0.5097504653114746
163,Server_04,0.5078741604089195,0.4097245923146309,5.0,0.3619005452590389,-0.05711748183348231,6,0.5220441928715915
164,Server_04,0.510792081646351,0.4129376150537533,6.0,0.5649916422424018,0.002917921237431509,7,0.49488684167767455
165,Server_04,0.48297299507646896,0.3854353269574414,0.0,0.5078741604089195,-0.02781908656988208,3,0.48876193755002617
166,Server_04,0.5802203972187057,0.4830211898046048,1.0,0.510792081646351,0.0972474021422367,4,0.4978300524883207
167,Server_04,0.5004448610143755,0.4036057394205271,1.0,0.48297299507646896,-0.0797755362043302,4,0.4549715861308616
168,Server_04,0.44406211030699194,0.34760466016125424,0.0,0.5802203972187057,-0.05638275070738352,3,0.44810170078017064
169,Server_04,0.5213193716136629,0.42526513668931865,3.0,0.5004448610143755,0.07725726130667099,5,0.4768813586541271
170,Server_04,0.3749689657091121,0.279339445562351,4.0,0.44406211030699194,-0.14635040590455084,4,0.5434359267401533
171,Server_04,0.48266784163160853,0.3874844892438591,7.0,0.5213193716136629,0.10769887592249644,6,0.453883388963967
172,Server_04,0.5057909277780999,0.4110751472034678,4.0,0.3749689657091121,0.023123086146491334,6,0.5045203473759747
173,Server_04,0.498478049926477,0.4042511939445498,3.0,0.48266784163160853,-0.007312877851622879,4,0.5202307261461222
174,Server_04,0.5878073812042296,0.4940907489785033,4.0,0.5057909277780999,0.08932933127775261,6,0.4128885649567114
175,Server_04,0.5536985013942137,0.46051333613640005,1.0,0.498478049926477,-0.03410887981001587,4,0.40088933604373067
176,Server_04,0.48393745966601565,0.39130494630648405,4.0,0.5878073812042296,-0.06976104172819808,5,0.4261714720086933
177,Server_04,0.3797662910108776,0.287707553875489,2.0,0.5536985013942137,-0.10417116865513804,4,0.4581766305564876
178,Server_04,0.3891695102038751,0.29770561069746165,5.0,0.48393745966601565,0.00940321919299747,5,0.4548859157993476
179,Server_04,0.5897565664345086,0.49890850073125326,6.0,0.3797662910108776,0.2005870562306335,7,0.39065159436995567
180,Server_04,0.5537632996114613,0.4635519963524306,2.0,0.3891695102038751,-0.035993266823047265,5,0.5371518811769287
181,Server_04,0.5344536612116769,0.4448999792097598,4.0,0.5897565664345086,-0.01930963839978439,6,0.48007132374302713
182,Server_04,0.42772404778346124,0.33884877373596506,4.0,0.5537632996114613,-0.10672961342821569,5,0.437129699072274
183,Server_04,0.4712958708498065,0.3831197170589614,3.0,0.5344536612116769,0.04357182306634527,4,0.41672532677861174
184,Server_04,0.4083831818500174,0.3209267839516391,7.0,0.42772404778346124,-0.06291268899978913,6,0.42246803361705787
185,Server_04,0.5387109714279755,0.4519948861285351,4.0,0.4712958708498065,0.13032778957795815,6,0.4590322625176217
186,Server_04,0.5403967597212235,0.4544414625435732,0.0,0.4083831818500174,0.0016857882932479473,4,0.4125209946337851
187,Server_04,0.5566330943714519,0.471458977409453,1.0,0.5387109714279755,0.016236334650228446,4,0.47575461568620636
188,Server_04,0.42260076225175214,0.33822813193405205,5.0,0.5403967597212235,-0.13403233211969978,5,0.4222745579787764
189,Server_04,0.486203440430514,0.4026525152937178,1.0,0.5566330943714519,0.06360267817876186,3,0.48263848252319064
190,Server_04,0.4664929063188713,0.3837838147903512,3.0,0.42260076225175214,-0.019710534111642697,4,0.40138423854950006
191,Server_04,0.475983342671484,0.3941361208620703,4.0,0.486203440430514,0.009490436352612708,5,0.5287656852715931
192,Server_04,0.5097504653114746,0.42878505481827073,2.0,0.4664929063188713,0.0337671226399906,5,0.3834406576906055
193,Server_04,0.5220441928715915,0.44198043859115294,2.0,0.475983342671484,0.01229372756011693,5,0.5447589704612731
194,Server_04,0.49488684167767455,0.415744489629792,3.0,0.5097504653114746,-0.02715735119391699,4,0.433842973806707
195,Server_04,0.48876193755002617,0.4105606327123526,2.0,0.5220441928715915,-0.0061249041276483784,4,0.3973323821360762
196,Server_04,0.4978300524883207,0.42058933664207776,0.0,0.49488684167767455,0.009068114938294514,3,0.3825181997852695
197,Server_04,0.4549715861308616,0.37871089571786315,0.0,0.48876193755002617,-0.0428584663574591,3,0.4537533994623649
198,Server_04,0.44810170078017064,0.372840364771398,2.0,0.4978300524883207,-0.006869885350690941,4,0.44834864518757966
199,Server_04,0.4768813586541271,0.40263859643008926,1.0,0.4549715861308616,0.028779657873956477,3,0.4567731707633538
200,Server_04,0.5434359267401533,0.4702308459832656,1.0,0.44810170078017064,0.06655456808602617,4,0.355822999232279
201,Server_04,0.453883388963967,0.3817349835631783,2.0,0.4768813586541271,-0.08955253777618627,4,0.4420691387388759
202,Server_04,0.5045203473759747,0.43344749534387333,2.0,0.5434359267401533,0.050636958412007715,5,0.402903962770926
203,Server_04,0.5202307261461222,0.4502521875487495,5.0,0.453883388963967,0.01571037877014747,6,0.48332759260248526
204,Server_04,0.4128885649567114,0.34402297985630836,4.0,0.5045203473759747,-0.10734216118941081,5,0.4450807081181413
205,Server_04,0.40088933604373067,0.3331552224546459,5.0,0.5202307261461222,-0.01199922891298072,5,0.44262132558622924
206,Server_04,0.4261714720086933,0.3595872238666734,2.0,0.4128885649567114,0.02528213596496265,4,0.3747332781271075
207,Server_04,0.4581766305564876,0.3927605157015752,2.0,0.40088933604373067,0.03200515854779429,4,0.4408620042958806
208,Server_04,0.4548859157993476,0.3906560739726068,4.0,0.4261714720086933,-0.0032907147571399897,5,0.43075011928166484
209,Server_04,0.39065159436995567,0.3276260352242448,4.0,0.4581766305564876,-0.06423432142939195,5,0.3763299916110795
210,Server_04,0.5371518811769287,0.47534848230193916,3.0,0.4548859157993476,0.14650028680697302,5,0.39764441396711087
211,Server_04,0.48007132374302713,0.41950782870480424,3.0,0.39065159436995567,-0.05708055743390156,4,0.3549975334686627
212,Server_04,0.437129699072274,0.37782371546743476,2.0,0.5371518811769287,-0.04294162467075313,4,0.43093304422792006
213,Server_04,0.41672532677861174,0.35869432430347364,3.0,0.48007132374302713,-0.020404372293662265,4,0.4402809530150329
214,Server_04,0.42246803361705787,0.3657293421518899,1.0,0.437129699072274,0.005742706838446132,3,0.47396281820547104
215,Server_04,0.4590322625176217,0.4036030702262275,7.0,0.41672532677861174,0.03656422890056382,6,0.4075806003331614
216,Server_04,0.4125209946337851,0.3584183460786272,4.0,0.42246803361705787,-0.04651126788383658,5,0.49751106766826453
217,Server_04,0.47575461568620636,0.4229954099592779,1.0,0.4590322625176217,0.06323362105242125,3,0.35868456814487804
218,Server_04,0.4222745579787764,0.3708755468484251,0.0,0.4125209946337851,-0.05348005770742997,3,0.3608569315985459
219,Server_04,0.48263848252319064,0.4326162685970988,2.0,0.47575461568620636,0.06036392454441425,4,0.3666227233089009
220,Server_04,0.40138423854950006,0.35275527345402125,2.0,0.4222745579787764,-0.08125424397369058,4,0.359313553640631
221,Server_04,0.5287656852715931,0.4815462678476462,6.0,0.48263848252319064,0.127381446722093,7,0.36171045002566676
222,Server_04,0.3834406576906055,0.3376469322063232,1.0,0.40138423854950006,-0.1453250275809876,3,0.46695171288855863
223,Server_04,0.5447589704612731,0.5004069248416007,2.0,0.5287656852715931,0.1613183127706676,5,0.3771178681664194
224,Server_04,0.433842973806707,0.3909484378801464,2.0,0.3834406576906055,-0.11091599665456608,4,0.3616743899836453
225,Server_04,0.3973323821360762,0.3559110258987667,3.0,0.5447589704612731,-0.03651059167063081,4,0.47245844533458814
226,Server_04,0.3825181997852695,0.3425855316825964,1.0,0.433842973806707,-0.01481418235080667,3,0.4098571644872851
227,Server_04,0.4537533994623649,0.4153247646882836,1.0,0.3973323821360762,0.0712351996770954,3,0.2644254476170418
228,Server_04,0.44834864518757966,0.41143922400184196,1.0,0.3825181997852695,-0.005404754274785262,3,0.35769424709640374
229,Server_04,0.4567731707633538,0.42139797682682156,0.0,0.4537533994623649,0.008424525575774111,3,0.26880915995173704
230,Server_04,0.355822999232279,0.32199687796050747,1.0,0.44834864518757966,-0.10095017153107477,2,0.42489743332610963
231,Server_04,0.4420691387388759,0.40980676567414553,4.0,0.4567731707633538,0.08624613950659688,5,0.4122972571009689
232,Server_04,0.402903962770926,0.3722198419729049,2.0,0.355822999232279,-0.03916517596794988,4,0.3231328398923765
233,Server_04,0.48332759260248526,0.45423605505769515,3.0,0.4420691387388759,0.08042362983155926,4,0.3402203614592515
234,Server_04,0.4450807081181413,0.4175959101684034,3.0,0.402903962770926,-0.038246884484343935,4,0.38908959942443017
235,Server_04,0.44262132558622924,0.4167572473762618,4.0,0.48332759260248526,-0.00245938253191208,5,0.3849242650287537
236,Server_04,0.3747332781271075,0.3505037220714454,5.0,0.4450807081181413,-0.06788804745912175,4,0.2950778447053083
237,Server_04,0.4408620042958806,0.4182805935652853,5.0,0.44262132558622924,0.06612872616877313,5,0.39001095418591397
238,Server_04,0.43075011928166484,0.4098302963091899,2.0,0.3747332781271075,-0.010111885014215782,4,0.35326152485514256
239,Server_04,0.3763299916110795,0.35708501661795633,2.0,0.4408620042958806,-0.05442012767058535,4,0.3294990536188782
240,Server_04,0.39764441396711087,0.3800873635086162,4.0,0.43075011928166484,0.02131442235603137,5,0.35497245608691325
241,Server_04,0.3549975334686627,0.3391412990001269,2.0,0.3763299916110795,-0.04264688049844817,3,0.3139943502070691
242,Server_04,0.43093304422792006,0.4167903306910337,1.0,0.39764441396711087,0.07593551075925736,3,0.28760877740939206
243,Server_04,0.4402809530150329,0.4278642774446068,3.0,0.3549975334686627,0.009347908787112835,4,0.34232596069278654
244,Server_04,0.47396281820547104,0.46328450835680224,4.0,0.43093304422792006,0.03368186519043814,5,0.3656955116187561
245,Server_04,0.4075806003331614,0.39865279333015596,2.0,0.4402809530150329,-0.06638221787230963,4,0.35350890077642044
246,Server_04,0.49751106766826453,0.49034570867246524,4.0,0.47396281820547104,0.08993046733510313,5,0.48335818107048945
247,Server_04,0.35868456814487804,0.3532934090455425,0.0,0.4075806003331614,-0.1388264995233865,2,0.3707202025487813
248,Server_04,0.3608569315985459,0.35725152972391994,0.0,0.49751106766826453,0.0021723634536678915,2,0.47111731782469124
249,Server_04,0.3666227233089009,0.36481444015882664,2.0,0.35868456814487804,0.005765791710354962,3,0.36304237233060305
250,Server_04,0.359313553640631,0.359313553640631,1.0,0.3608569315985459,-0.007309169668269888,2,0.26779356197866466
251,Server_04,0.36171045002566676,0.3635296993026387,2.0,0.3666227233089009,0.0023968963850357627,3,0.40331139281736544
252,Server_04,0.46695171288855863,0.47060097806821555,2.0,0.359313553640631,0.10524126286289187,4,0.3084470792593054
253,Server_04,0.3771178681664194,0.3826077151926086,2.0,0.36171045002566676,-0.08983384472213923,4,0.3406370814826262
254,Server_04,0.3616743899836453,0.369015182959673,2.0,0.46695171288855863,-0.015443478182774084,3,0.3556141568150565
255,Server_04,0.47245844533458814,0.4816603453866788,3.0,0.3771178681664194,0.11078405535094282,4,0.40026678650042363
256,Server_04,0.4098571644872851,0.42093012865029955,6.0,0.3616743899836453,-0.06260128084730304,6,0.34481932322539877
257,Server_04,0.2644254476170418,0.2773792277425763,0.0,0.47245844533458814,-0.1454317168702433,2,0.27860124733504654
258,Server_04,0.35769424709640374,0.3725383887833892,2.0,0.4098571644872851,0.09326879947936195,3,0.35814851867675185
259,Server_04,0.26880915995173704,0.2855530014996569,2.0,0.2644254476170418,-0.0888850871446667,3,0.36176930526755824
260,Server_04,0.42489743332610963,0.4435501047109496,4.0,0.35769424709640374,0.1560882733743726,5,0.2652232977032788
261,Server_04,0.4122972571009689,0.4328676789740127,1.0,0.26880915995173704,-0.012600176225140758,3,0.27860933104610197
262,Server_04,0.3231328398923765,0.345629722601956,5.0,0.42489743332610963,-0.08916441720859236,4,0.3682544435384336
263,Server_04,0.3402203614592515,0.3646522040955581,1.0,0.4122972571009689,0.017087521566874986,2,0.3159166224931847
264,Server_04,0.38908959942443017,0.41546468888749455,6.0,0.3231328398923765,0.04886923796517867,6,0.27707859020361025
265,Server_04,0.3849242650287537,0.4132506751196937,1.0,0.3402203614592515,-0.004165334395676457,3,0.3605326703625746
266,Server_04,0.2950778447053083,0.32536343524094524,3.0,0.38908959942443017,-0.08984642032344542,3,0.2701430753547927
267,Server_04,0.39001095418591397,0.4222633701368557,1.0,0.3849242650287537,0.09493310948060568,3,0.3670553452303572
268,Server_04,0.35326152485514256,0.3874881955074259,3.0,0.2950778447053083,-0.03674942933077141,3,0.25242198286623385
269,Server_04,0.3294990536188782,0.3657071917592642,5.0,0.39001095418591397,-0.02376247123626435,4,0.3725429437116756
270,Server_04,0.35497245608691325,0.3931690572119238,4.0,0.35326152485514256,0.025473402468035033,4,0.292957104080034
271,Server_04,0.3139943502070691,0.35418619175585175,7.0,0.3294990536188782,-0.04097810587984413,5,0.29694492193858985
272,Server_04,0.28760877740939206,0.32980241802049776,1.0,0.35497245608691325,-0.02638557279767706,2,0.24882279380698416
273,Server_04,0.34232596069278654,0.38652773948494074,2.0,0.3139943502070691,0.05471718328339448,3,0.2997051569672835
274,Server_04,0.3656955116187561,0.41191154749570297,0.0,0.28760877740939206,0.02336955092596954,2,0.22420423066134076
275,Server_04,0.35350890077642044,0.4017450917559164,2.0,0.34232596069278654,-0.012186610842335632,3,0.35918206746053793
276,Server_04,0.48335818107048945,0.5336202036375185,1.0,0.3656955116187561,0.129849280294069,3,0.2741550595587384
